DATE,ALUR,AKUR,AZUR,ARUR,CAUR,COUR,CTUR,DEUR,FLUR,GAUR,HIURN,IDUR,ILURN,INUR,IAUR,KSURN,KYURN,LAUR,MEUR,MDUR,MAUR,MIUR,MNURN,MSUR,MOUR,MTUR,NEUR,NVUR,NHUR,NJURN,NMUR,NYUR,NCURN,NDUR,OHUR,OKUR,ORUR,PAUR,RIUR,SCUR,SDUR,TNUR,TXUR,UTUR,VTUR,VAUR,WAUR,WVUR,WIUR,WYUR,DCUR,UNRATE
1/1/1976,6.666666667,7.1,10.3,7.4,9.066666667,5.466666667,9.8,7.7,9.566666667,8.4,10.13333333,5.466666667,7.3,6.5,4.2,4.733333333,6.6,6.3,8.766666667,6.5,10.3,9.9,7.233333333,6.7,6,5.866666667,3.3,8.966666667,6.8,10.76666667,8.9,10.26666667,7.166666667,3.3,8.1,5.9,9.666666667,8.1,8.1,7.566666667,3.166666667,6,5.866666667,5.8,8.7,5.9,8.7,7.866666667,5.766666667,4.133333333,9,3.733333333
4/1/1976,6.466666667,7.0,9.8,7.2,8.933333333,5.5,9.6,8.4,9.1,8.1,9.733333333,5.566666667,6.3,6.033333333,4,4.233333333,5.166666667,6.6,8.6,6.6,9.933333333,9.6,5.4,6.7,6.066666667,5.9,3.133333333,8.8,6.6,10.16666667,8.9,10.2,5.833333333,3.5,7.866666667,5.8,9.233333333,8.1,8.033333333,7.133333333,3.033333333,5.833333333,5.866666667,5.6,8.6,5.8,8.733333333,7.766666667,5.5,4.066666667,8.733333333,3.666666667
7/1/1976,6.766666667,7.6,9.4,6.7,9.1,5.966666667,9.166666667,9.4,8.8,7.966666667,9.233333333,5.6,6.7,5.7,3.833333333,4.066666667,5.2,6.966666667,8.533333333,6.7,9.233333333,9.1,5.5,6.6,6.3,6,3.133333333,8.633333333,6.333333333,10.43333333,8.866666667,10.2,5.933333333,3.866666667,7.533333333,5.6,9.1,7.8,8.2,6.9,3.2,6,5.733333333,5.466666667,8.166666667,5.8,8.9,7.033333333,5.4,3.866666667,8.9,3.766666667
10/1/1976,7.166666667,8.4,9.3,6.6,9.333333333,6.3,8.533333333,9.766666667,8.966666667,8.166666667,8.433333333,5.666666667,6.233333333,5.833333333,3.9,3.8,4.633333333,7,8.8,6.8,8.8,9,5.366666667,6.4,6.566666667,6,3.2,8.666666667,6.3,10.23333333,8.9,10.16666667,6.1,4.1,7.566666667,5.433333333,9.233333333,7.9,8.5,7.1,3.466666667,6.366666667,5.666666667,5.4,7.833333333,5.8,9.166666667,6.633333333,5.4,3.8,9.166666667,3.833333333
1/1/1977,7.666666667,9.2,9,6.6,9.066666667,6.6,7.866666667,9.5,9,7.866666667,8.266666667,5.8,6.466666667,5.8,3.9,4.6,5.933333333,6.966666667,8.933333333,6.733333333,8.466666667,8.766666667,6.766666667,6.2,6.366666667,6.1,3.233333333,8.166666667,6.2,11.23333333,8.6,9.866666667,6.733333333,4.4,7.4,5.4,8.866666667,7.966666667,8.5,7.3,3.566666667,6.6,5.6,5.4,7.633333333,5.766666667,9.266666667,6.9,5.366666667,3.766666667,9.2,4.666666667
4/1/1977,7.766666667,9.8,8.5,6.5,8.5,6.566666667,7.2,8.7,8.533333333,7.033333333,7.633333333,5.866666667,5.966666667,5.733333333,3.9,3.966666667,4.533333333,6.8,8.566666667,6.233333333,8.033333333,8.3,5.366666667,6.2,6.133333333,6.233333333,3.333333333,7.2,5.766666667,9.366666667,8,9.3,5.9,4.566666667,6.633333333,5.266666667,7.866666667,7.733333333,8.2,7.033333333,3.4,6.366666667,5.3,5.333333333,7.2,5.5,8.9,6.9,5.1,3.5,9.333333333,5.866666667
7/1/1977,7.133333333,10.0,8.1,6.4,8.066666667,6.2,6.7,8,7.833333333,6.566666667,7.6,5.866666667,6.366666667,5.8,3.9,3.8,4.6,7,8.033333333,6.033333333,7.6,8.1,4.9,6.2,6,6.366666667,3.533333333,6.2,5.1,8.966666667,7.3,8.833333333,5.833333333,4.6,6.133333333,4.8,6.866666667,7.566666667,7.9,6.666666667,3.133333333,6.033333333,5.2,5.1,6.7,5.3,8.266666667,6.833333333,5,3.2,9.266666667,6.7
10/1/1977,6.7,10.5,7.3,6.3,7.7,6.1,6.2,7.633333333,7.333333333,6.166666667,8.066666667,5.533333333,6,5.8,3.833333333,3.3,4.333333333,7.5,7.433333333,6,7,7.7,4.1,6.4,5.7,6.5,3.733333333,5.333333333,4.666666667,7.9,6.533333333,8.5,5.166666667,4.566666667,5.9,4.333333333,6.133333333,7.4,7.5,6.366666667,3.066666667,5.933333333,5.2,4.666666667,6.4,5.333333333,7.433333333,6.9,5,3.066666667,8.933333333,6.966666667
1/1/1978,6.366666667,10.9,6.6,6.1,7.533333333,6,5.566666667,7.566666667,6.9,5.666666667,7.2,5.2,6.8,5.733333333,3.9,3.833333333,6,7.6,6.733333333,5.633333333,6.533333333,7.033333333,4.966666667,6.5,5.5,6.366666667,3.7,4.6,4.233333333,8.1,6,8.133333333,5.166666667,4.333333333,5.6,4.133333333,5.633333333,7.2,7.1,5.9,2.933333333,5.766666667,5,4.233333333,5.966666667,5.366666667,6.833333333,6.566666667,4.9,2.933333333,8.6,6.4
4/1/1978,6.033333333,10.9,6.1,6,7.4,5.7,5.133333333,7.5,6.733333333,5.7,7.133333333,5.2,5.9,5.566666667,3.8,3,4.733333333,7.1,6.266666667,5.466666667,6.266666667,6.8,3.733333333,6.6,5.033333333,5.9,3.2,4.233333333,3.933333333,7.133333333,5.8,7.866666667,4.333333333,4.133333333,5.433333333,3.6,5.7,6.9,6.633333333,5.866666667,3.066666667,5.766666667,4.766666667,3.766666667,5.6,5.3,6.7,5.833333333,4.9,2.933333333,8.466666667,5.566666667
7/1/1978,6.266666667,10.6,5.8,6.2,7,5.366666667,5.033333333,7.366666667,6.666666667,5.8,7.333333333,5.533333333,5.866666667,5.5,3.733333333,2.933333333,5.166666667,6.5,6.3,5.4,6.066666667,6.933333333,3.5,6.7,4.6,5.433333333,2.833333333,4.4,3.7,7.2,5.866666667,7.633333333,4.3,4.166666667,5.333333333,3.2,6.2,6.8,6.333333333,5.766666667,3.2,5.933333333,4.7,3.5,5.433333333,5.3,6.833333333,6,5,3.166666667,8.133333333,4.633333333
10/1/1978,6.6,10.1,5.7,6.5,6.7,5,5.166666667,7.2,6.533333333,5.766666667,6.633333333,5.9,5.333333333,5.533333333,3.966666667,2.733333333,4.733333333,5.966666667,6.366666667,5.6,6,7.066666667,3.366666667,6.9,4.4,5.233333333,2.733333333,4.633333333,3.4,6.6,6.1,7.4,4.133333333,4.3,5.5,3.366666667,6.766666667,6.8,6.2,5.433333333,3.2,5.833333333,4.633333333,3.666666667,5.4,5.2,6.966666667,6.3,5.066666667,3,7.9,4.233333333
1/1/1979,6.933333333,9.5,5.5,6.5,6.4,4.833333333,5.366666667,7.266666667,6.3,5.533333333,6.2,6,5.933333333,5.6,4.1,3.4,6,5.9,6.6,5.8,5.866666667,7.2,4.633333333,7,4.3,5.1,2.8,4.8,3.166666667,7.6,6.3,7.133333333,5.1,4.3,5.666666667,3.4,6.966666667,6.766666667,6.166666667,5.233333333,3.366666667,5.6,4.4,3.9,5.266666667,5,6.9,6.333333333,4.733333333,2.6,7.8,3.5
4/1/1979,7.266666667,9.2,5,6.2,6.2,4.7,5.2,7.233333333,6.033333333,5.033333333,6.533333333,5.633333333,5.2,5.933333333,4.1,3.1,5.233333333,6.466666667,6.8,5.8,5.5,7.3,4.066666667,7.1,4.533333333,5.1,3,5.033333333,3,6.733333333,6.266666667,7.066666667,4.633333333,4.066666667,5.733333333,3.4,6.7,6.733333333,6.366666667,4.833333333,3.266666667,5.8,4.333333333,4.2,5.033333333,4.733333333,6.6,6.633333333,4.433333333,2.533333333,7.233333333,3.1
7/1/1979,7.3,9.2,4.8,6.1,6.2,4.7,5,7.133333333,5.866666667,4.9,5.966666667,5.6,5.166666667,6.8,4.2,3.333333333,5.533333333,7.033333333,6.866666667,5.8,5.3,7.9,4.033333333,7.3,5,5.2,3.2,5.066666667,3.2,7,6.333333333,7.233333333,4.633333333,3.8,5.933333333,3.4,6.6,6.9,6.433333333,4.8,3.266666667,6.033333333,4.333333333,4.466666667,5.033333333,4.6,6.5,7.1,4.466666667,2.8,6.633333333,3.166666667
10/1/1979,7.2,9.1,5.1,6.1,6.166666667,4.733333333,5.033333333,7.166666667,5.6,5.033333333,5.633333333,6,5.766666667,7.6,4.466666667,3,5.333333333,7,6.9,5.7,5.3,8.833333333,4.166666667,7.3,5.533333333,5.3,3.2,4.866666667,3.433333333,6.366666667,6.6,7.266666667,4.633333333,3.9,6,3.266666667,6.466666667,7.066666667,6.6,5.2,3.5,6,4.366666667,4.766666667,5.233333333,4.566666667,6.7,7.6,4.733333333,3.1,6.433333333,3.366666667
1/1/1980,7.533333333,9.2,6.1,6.4,6.233333333,4.866666667,5.2,7.1,5.566666667,5.633333333,4.733333333,6.8,7.266666667,8.566666667,4.933333333,4.1,7.3,6.733333333,7.033333333,6,5.4,10.46666667,6.066666667,7.4,6.166666667,5.633333333,3.333333333,5.133333333,3.766666667,6.966666667,6.966666667,7.233333333,5.766666667,4.233333333,6.6,3.3,7.033333333,7.3,6.9,5.633333333,3.966666667,6.333333333,4.766666667,5.333333333,5.533333333,4.633333333,7.233333333,8.3,5.6,3.4,6.5,3.066666667
4/1/1980,8.766666667,9.8,7,7.5,6.866666667,5.7,5.7,7.5,6.033333333,6.766666667,5,7.866666667,8.033333333,10.1,6,4.6,7.766666667,6.633333333,7.6,6.7,5.7,12.83333333,5.866666667,7.5,7.266666667,6.066666667,3.9,6.066666667,4.566666667,7.133333333,7.466666667,7.5,6.633333333,4.9,8.466666667,4.2,8.733333333,8.2,7.2,6.7,4.766666667,7.3,5.233333333,6.066666667,6.233333333,5.3,8.066666667,9.3,6.8,3.633333333,6.9,2.966666667
7/1/1980,9.633333333,10.0,7.1,8.1,7.2,6.366666667,6.166666667,7.966666667,6.366666667,6.866666667,5.3,8,8.666666667,10.43333333,6.766666667,4.8,8.333333333,6.733333333,7.966666667,6.866666667,5.8,13.43333333,5.833333333,7.5,7.833333333,6.366666667,4.3,6.666666667,5,7.566666667,7.9,7.633333333,7,5.366666667,9.433333333,5.5,9.266666667,8.566666667,7.466666667,7.466666667,5.2,8,5.3,6.666666667,6.666666667,5.533333333,8.466666667,10.1,8.1,4.066666667,7.7,3.233333333
10/1/1980,9.6,9.6,6.5,8.2,7.1,6.3,6.166666667,7.866666667,6.4,6.133333333,5.066666667,7.433333333,8.6,9.6,6.466666667,4.3,8.366666667,7.3,7.9,6.733333333,5.7,12.66666667,5.333333333,7.4,7.633333333,6.4,4.2,6.866666667,4.866666667,7.066666667,7.966666667,7.566666667,6.166666667,5.266666667,9.1,4.6,8.9,8.1,7.3,7.266666667,5.233333333,8.2,5.266666667,6.733333333,6.3,5.233333333,8.5,10.16666667,8.433333333,4.366666667,8.366666667,2.833333333
1/1/1981,9.7,9.1,6,8.4,7.1,6,6.1,7.733333333,6.366666667,6.1,5.033333333,7.066666667,9.2,9.4,6.133333333,4.733333333,9.133333333,7.833333333,7.566666667,6.766666667,5.8,12.23333333,6.633333333,7.4,7.566666667,6.333333333,4,7,4.9,8.266666667,7.633333333,7.7,6.966666667,5,8.9,3.633333333,9.1,7.933333333,7.233333333,7.366666667,5.166666667,8.5,5.2,6.5,5.8,5.466666667,8.7,10.7,8,4.3,8.566666667,2.7
4/1/1981,10,9.0,5.8,8.6,7.033333333,5.7,6.1,7.633333333,6.4,6.133333333,5.466666667,7.3,8.333333333,9.5,6.2,4.166666667,8.266666667,8.2,7.133333333,6.966666667,6.166666667,11.8,5.533333333,7.4,7.3,6.5,4.033333333,6.833333333,4.9,7.366666667,7.233333333,7.6,6.066666667,4.833333333,8.8,3.3,9.333333333,8.066666667,7.5,7.6,4.9,8.5,5.2,6.4,5.666666667,5.833333333,9.133333333,11.03333333,7.633333333,4.033333333,8.8,2.566666667
7/1/1981,10.63333333,9.6,6.1,8.8,7.3,5.5,6.133333333,7.733333333,6.633333333,6.233333333,5.533333333,7.9,8.1,9.766666667,6.6,4,7.9,8.5,7.1,7.333333333,6.7,12.06666667,5.1,7.3,7.433333333,6.966666667,4.3,7,5.133333333,7.033333333,7.066666667,7.4,5.266666667,4.7,9.333333333,3.5,9.833333333,8.366666667,7.866666667,8.133333333,4.833333333,8.833333333,5.3,6.533333333,5.8,6.033333333,9.733333333,10.3,7.866666667,3.933333333,9.066666667,2.733333333
10/1/1981,11.8,9.8,7,9.2,8.1,5.733333333,6.333333333,8.3,7.2,7,5.6,8.833333333,8.5,10.8,7.366666667,4.333333333,9.2,9,7.6,7.966666667,7.2,13.46666667,5.933333333,7.2,8.266666667,7.533333333,4.7,7.866666667,5.733333333,7.133333333,7.266666667,7.633333333,7.733333333,4.766666667,10.6,4.1,10.76666667,9.166666667,8.5,9.266666667,4.9,9.9,5.5,6.833333333,6.066666667,6.6,10.66666667,10.23333333,8.533333333,4.033333333,9.333333333,3.7
1/1/1982,12.8,9.8,8.3,9.7,8.966666667,6.3,6.633333333,8.633333333,7.766666667,7.466666667,6.133333333,9.8,10.26666667,11.6,8.1,5.533333333,10.66666667,9.6,8.133333333,8.4,7.6,14.63333333,7.6,7.2,8.6,8.2,5.133333333,8.866666667,6.466666667,9.366666667,8,8,9.133333333,5,11.7,4.666666667,11.43333333,10.06666667,9.2,10.3,5,10.93333333,5.866666667,7.266666667,6.6,7.133333333,11.5,11.13333333,9.4,4.366666667,9.933333333,5.266666667
4/1/1982,13.6,9.9,9.7,9.8,9.7,6.933333333,6.833333333,8.5,8.2,7.466666667,6.6,9.9,10.9,11.73333333,8.433333333,6,10.66666667,10,8.4,8.366666667,7.766666667,14.9,7.5,7.1,8.766666667,8.533333333,5.6,9.666666667,6.866666667,8.533333333,9,8.233333333,8.9,5.4,12.26666667,5.233333333,11.43333333,10.7,9.7,11.03333333,5.3,11.4,6.466666667,7.8,7,7.3,11.9,12.6,10.26666667,5.5,10.43333333,5.8
7/1/1982,14.56666667,9.9,10.9,9.9,10.3,7.733333333,6.933333333,8.233333333,8.6,7.7,6.5,9.833333333,11.8,12.03333333,8.6,6.833333333,10.53333333,10.43333333,8.4,8.2,7.8,15.43333333,8.033333333,7.1,9.333333333,8.6,5.833333333,10.26666667,6.9,8.4,9.766666667,8.533333333,9.1,5.733333333,12.96666667,6.366666667,11.5,11.43333333,9.933333333,11.43333333,5.7,11.83333333,7.2,8.5,7.1,7.5,12.16666667,14.6,10.9,6.933333333,10.56666667,5.966666667
10/1/1982,15.36666667,10.2,11.5,10.2,10.86666667,8.366666667,7.066666667,8.1,9.2,8.433333333,5.966666667,10.1,12.5,12.5,8.9,6.7,11.26666667,11.06666667,8.566666667,8.166666667,7.666666667,16.36666667,8.466666667,7.2,10.16666667,8.733333333,6.1,10.73333333,6.866666667,8.666666667,10.2,9.066666667,9.666666667,6.1,13.83333333,7.766666667,11.86666667,12.36666667,9.966666667,11.7,5.9,12.7,8.066666667,9.2,7.233333333,7.866666667,12.16666667,17.6,11.6,8.133333333,10.83333333,5.333333333
1/1/1983,15.13333333,10.2,11,10.3,10.86666667,8.3,6.866666667,8.1,9.4,8.466666667,6.366666667,9.866666667,13.63333333,12.23333333,9,7.1,12.86666667,11.83333333,8.766666667,7.866666667,7.466666667,16.1,9.733333333,7.2,10.56666667,8.8,6.266666667,10.66666667,6.5,9.6,10.5,9.266666667,10.5,6.166666667,13.83333333,8.666666667,11.46666667,12.66666667,9.466666667,11.6,5.8,12.73333333,8.433333333,9.566666667,7.2,7.566666667,11.8,18.7,11.66666667,9.166666667,11.2,4.733333333
4/1/1983,14.23333333,9.8,9.7,10,10.26666667,7.7,6.3,7.966666667,9,7.933333333,6.5,9.2,12.6,11.5,8.466666667,6,11.83333333,12.16666667,8.7,7.3,7,15.03333333,8.3,7.1,10.4,8.766666667,5.8,10.03333333,5.733333333,8.3,10.1,9.066666667,9.533333333,5.866666667,13.03333333,8.8,10.83333333,12.1,8.733333333,10.46666667,5.433333333,12.06666667,8.266666667,9.333333333,6.7,6.733333333,11.36666667,18.36666667,10.63333333,8.966666667,11.3,4.4
7/1/1983,13.46666667,9.7,8.1,9.7,9.4,6.633333333,5.7,7.7,8.266666667,7.633333333,6.133333333,8.7,11.1,10.93333333,7.8,5.4,11,11.6,8.2,6.7,6.533333333,13.86666667,7.233333333,7,9.7,8.633333333,5.2,9.2,5.1,7.6,9.366666667,8.5,8.433333333,5.4,11.9,8.3,10.66666667,11.1,8,9.133333333,4.966666667,11.26666667,7.8,8.466666667,6.1,6.1,10.93333333,17.6,9.733333333,7.633333333,11.3,4.1
10/1/1983,12.5,10.0,6.5,9.3,8.7,5.8,5.166666667,7.2,7.4,6.966666667,5.666666667,8,9.833333333,10.13333333,7.233333333,5,9.9,10.46666667,7.466666667,6.1,6.066666667,12.6,6.8,6.9,8.9,8.266666667,4.933333333,8.366666667,4.666666667,6.633333333,8.633333333,7.9,7.5,5.166666667,10.73333333,7.7,10.2,10.2,7.066666667,8.2,4.6,10.13333333,7.2,7.533333333,5.733333333,5.466666667,10.4,16.5,8.833333333,6.733333333,11.06666667,4.233333333
1/1/1984,11.63333333,10.2,5.5,8.9,8.166666667,5.333333333,4.8,6.533333333,6.7,6.3,5.566666667,7.333333333,10.23333333,9.2,6.933333333,5.466666667,10.56666667,9.733333333,6.8,5.566666667,5.5,11.73333333,7.733333333,6.8,8.1,7.866666667,4.7,7.8,4.3,7.2,7.9,7.333333333,7.133333333,5.1,10,7.233333333,9.633333333,9.533333333,6.3,7.333333333,4.333333333,9.133333333,6.5,6.9,5.533333333,5.033333333,9.833333333,15.43333333,7.933333333,6.333333333,10.26666667,4.033333333
4/1/1984,11.2,10.0,4.9,8.8,7.8,5.266666667,4.566666667,6.3,6.333333333,6,5.8,7.2,8.966666667,8.4,6.866666667,4.9,9.566666667,9.7,6.3,5.4,4.9,11.3,6.3,6.7,7.2,7.7,4.433333333,7.766666667,4.266666667,6.1,7.5,7.2,6.5,5.2,9.566666667,7,9.366666667,9.2,5.633333333,6.833333333,4.3,8.7,5.966666667,6.4,5.166666667,5,9.333333333,14.7,7.5,6.1,9.2,4.2
7/1/1984,10.86666667,9.7,4.9,8.6,7.633333333,5.5,4.566666667,6.3,6.3,6.033333333,5.733333333,7.333333333,8.533333333,8.2,6.933333333,4.733333333,8.8,10.13333333,6.066666667,5.366666667,4.5,11,5.7,6.5,6.7,7.5,4.4,7.966666667,4.333333333,6.066666667,7.733333333,7.2,6.766666667,5.366666667,9.233333333,7,9.3,8.966666667,5.1,6.8,4.4,8.433333333,5.833333333,6.3,4.8,5.066666667,9.033333333,14.4,7.2,6.2,8.7,4.133333333
10/1/1984,10.3,9.5,5.4,8.6,7.433333333,5.666666667,4.733333333,6.1,6.2,6.133333333,5.633333333,7.433333333,8.4,8.366666667,7.2,4.5,8.133333333,10.7,5.766666667,5.1,4.2,10.76666667,5.466666667,6.3,6.666666667,7.366666667,4.5,8,4.3,5.4,8.166666667,6.966666667,6.5,5.466666667,9.066666667,7.133333333,9.366666667,8.633333333,5,6.7,4.533333333,8,6.166666667,6.3,4.766666667,5.233333333,8.933333333,14.5,6.966666667,6.3,8.533333333,4.133333333
1/1/1985,9.8,9.5,5.9,8.6,7.3,5.8,4.933333333,5.766666667,6.1,6.433333333,5.233333333,7.6,9.466666667,8.3,7.466666667,5.5,9.666666667,11.1,5.7,4.9,4.033333333,10.4,6.766666667,6.1,6.766666667,7.5,4.833333333,8,4.166666667,6.3,8.3,6.8,6.666666667,5.633333333,8.866666667,7.233333333,9.366666667,8.3,5,6.533333333,4.766666667,7.933333333,6.566666667,6.3,4.866666667,5.4,8.766666667,14.13333333,7.066666667,6.333333333,8.5,3.933333333
