DATE,ALUR,AKUR,AZUR,ARUR,CAUR,COUR,CTUR,DEUR,FLUR,GAUR,HIURN,IDUR,ILURN,INUR,IAUR,KSURN,KYURN,LAUR,MEUR,MDUR,MAUR,MIUR,MNURN,MSUR,MOUR,MTUR,NEUR,NVUR,NHUR,NJURN,NMUR,NYUR,NCURN,NDUR,OHUR,OKUR,ORUR,PAUR,RIUR,SCUR,SDUR,TNUR,TXUR,UTUR,VTUR,VAUR,WAUR,WVUR,WIUR,WYUR,DCUR,UNRATE
4/1/1985,9.2,9.7,6.4,8.7,7.3,5.933333333,5,5.333333333,6.1,6.766666667,5.5,7.866666667,9.2,8.1,7.5,4.9,9,11.4,5.5,4.7,4,10.2,5.8,5.9,6.7,7.6,5.166666667,7.9,3.9,5.633333333,8.4,6.666666667,5.666666667,5.633333333,8.866666667,7.166666667,9.066666667,8.166666667,4.8,6.966666667,4.9,8.066666667,6.933333333,6.133333333,4.833333333,5.633333333,8.5,13.5,7.2,6.666666667,8.466666667,4.1
7/1/1985,8.8,9.7,6.6,8.8,7.2,6.166666667,4.733333333,4.866666667,5.966666667,6.5,5.6,7.9,8.933333333,7.7,7.466666667,4.966666667,9,11.7,5.3,4.5,3.933333333,9.966666667,5.7,5.7,6.466666667,7.633333333,5.266666667,7.633333333,3.6,5.333333333,8.3,6.533333333,5.233333333,5.666666667,9.033333333,7.1,8.566666667,7.933333333,4.5,7.266666667,4.833333333,7.9,7.266666667,5.9,4.8,5.6,8.2,12.86666667,7.2,7.1,8.1,4.233333333
10/1/1985,8.766666667,9.9,6.4,8.7,6.9,6.4,4.2,4.6,5.733333333,5.933333333,5.166666667,8.1,8.6,7.1,7.366666667,5,9.166666667,12,5.4,4.3,3.9,9.233333333,5.7,5.5,6.166666667,7.833333333,5.366666667,7.266666667,3.266666667,5.233333333,8.333333333,6.433333333,4.766666667,5.766666667,8.766666667,7.2,8.433333333,7.633333333,4.233333333,6.933333333,4.8,7.833333333,7.4,5.766666667,4.633333333,5.3,7.933333333,12.1,7.2,7.433333333,7.466666667,4.933333333
1/1/1986,9.5,10.5,6.5,8.7,6.833333333,6.8,3.9,4.8,5.766666667,5.833333333,5.166666667,8.266666667,9.233333333,7,7.2,5.766666667,10.6,12.3,5.4,4.366666667,3.9,8.933333333,6.9,5.4,6.1,7.966666667,5.3,6.7,3.133333333,5.966666667,8.8,6.566666667,5.533333333,6,8.433333333,7.733333333,8.666666667,7.466666667,4.1,6.8,4.733333333,8.066666667,8,5.7,4.433333333,5.1,8,11.93333333,7.133333333,8.1,7.233333333,6.3
4/1/1986,9.966666667,11.1,6.9,8.6,6.866666667,7.233333333,3.9,4.833333333,5.9,6.066666667,5.2,8.433333333,8.6,7.066666667,7,5.366666667,9.233333333,12.6,5.3,4.5,3.966666667,9.066666667,5.6,5.4,6.3,7.966666667,5,6.233333333,2.9,5.133333333,9.366666667,6.566666667,5.4,6.066666667,8.4,8.433333333,8.566666667,7.166666667,4.1,6.566666667,4.633333333,8,8.766666667,5.9,4.3,5.1,8.2,12.06666667,7.133333333,8.866666667,7.6,7.366666667
7/1/1986,9.766666667,11.2,7.1,8.5,6.733333333,7.8,3.8,4.2,5.8,6.033333333,4.8,8.6,7.833333333,6.733333333,6.6,5.266666667,8.733333333,12.96666667,5.3,4.633333333,3.966666667,8.8,4.966666667,5.5,6.366666667,7.9,4.9,5.966666667,2.6,4.866666667,9.6,6.1,5.166666667,5.8,8.266666667,8.566666667,7.9,6.7,4.1,6.233333333,4.533333333,7.8,9.1,6.233333333,4.233333333,5,8.2,11.86666667,6.9,9.2,7.7,7.333333333
10/1/1986,9.6,10.9,7.2,8.5,6.566666667,8.2,3.766666667,3.5,5.733333333,5.966666667,3.966666667,8.433333333,7.4,6.7,6.2,4.866666667,9.033333333,13.06666667,5.1,4.7,3.8,8.5,4.666666667,5.6,6.266666667,7.866666667,4.833333333,5.933333333,2.4,4.1,9.466666667,5.666666667,5.033333333,5.5,8.133333333,8.233333333,7.033333333,6.233333333,3.966666667,6.166666667,4.433333333,7.7,9.166666667,6.6,4.1,4.966666667,8.1,11.36666667,6.7,9.366666667,7.6,6.366666667
1/1/1987,9,10.7,6.9,8.4,6.266666667,8.2,3.7,3.166666667,5.566666667,5.8,3.866666667,8.2,8.433333333,6.7,5.866666667,5.633333333,10.23333333,12.7,4.666666667,4.566666667,3.6,8.333333333,6.266666667,5.8,6.466666667,7.6,4.633333333,6.033333333,2.233333333,4.733333333,9.2,5.266666667,5.4,5.2,7.866666667,7.833333333,6.433333333,5.9,3.8,6.166666667,4.3,7.3,8.9,6.7,3.8,4.8,7.866666667,11.06666667,6.4,9.133333333,7.066666667,5.833333333
4/1/1987,8.133333333,10.5,6.5,8.2,5.866666667,7.733333333,3.4,3.066666667,5.3,5.466666667,4.133333333,7.8,7.8,6.5,5.633333333,4.8,8.6,12.2,4.433333333,4.333333333,3.3,8.4,5.1,6,6.5,7.4,4.5,6.1,2.233333333,4.1,8.833333333,4.9,4.566666667,4.966666667,7.4,7.4,6.166666667,5.666666667,3.766666667,5.666666667,4.2,6.866666667,8.5,6.466666667,3.6,4.433333333,7.433333333,10.86666667,6,8.3,6.433333333,5.1
7/1/1987,7.633333333,10.2,6.2,8,5.6,7.2,3.2,3,5.2,5.6,3.966666667,7.4,6.933333333,6.1,5.4,4.7,7.5,11.86666667,4.333333333,4.233333333,3.033333333,8.3,4.866666667,6.1,6.2,7.433333333,4.4,6.1,2.4,4,8.5,4.733333333,4.166666667,4.9,6.8,7,6.2,5.6,3.6,5.133333333,4.166666667,6.3,8.3,6.033333333,3.566666667,4,7.133333333,10.76666667,5.733333333,7.6,6.1,5.266666667
10/1/1987,7.466666667,9.7,6.2,7.9,5.5,7,3.1,3.166666667,5.166666667,5.833333333,3.3,7.033333333,6.666666667,5.6,5.033333333,4.266666667,7.566666667,11.7,4.066666667,4.333333333,3.033333333,8.2,4.3,6.2,5.733333333,7.366666667,4.1,6,2.433333333,3.533333333,8.3,4.6,4,4.9,6.4,6.833333333,6.166666667,5.5,3.366666667,5.1,4.166666667,5.966666667,8,5.7,3.3,3.9,6.9,10.56666667,5.4,7,5.766666667,5.6
1/1/1988,7.166666667,9.2,6.4,7.8,5.366666667,6.9,2.866666667,3.1,5.1,5.9,3.233333333,6.566666667,7.6,5.233333333,4.7,5,8.9,11.4,3.633333333,4.4,3.133333333,8.066666667,5.1,6.4,5.4,7.133333333,3.833333333,5.6,2.266666667,4.333333333,8,4.166666667,4.366666667,4.766666667,6.366666667,6.6,5.966666667,5.3,3.133333333,4.933333333,4.2,5.8,7.7,5.3,2.966666667,3.8,6.6,10.3,4.8,6.6,5.4,5.133333333
4/1/1988,7,9.0,6.5,7.7,5.3,6.7,2.9,3,5.033333333,5.8,3.2,6.166666667,6.8,5.2,4.566666667,4.466666667,7.633333333,11.1,3.566666667,4.3,3.2,7.533333333,4.2,6.5,5.733333333,6.9,3.666666667,5.333333333,2.333333333,3.6,7.666666667,4.033333333,3.466666667,4.7,6.1,6.4,5.9,5.1,3,4.766666667,4.066666667,5.8,7.4,5.033333333,2.833333333,3.933333333,6.4,10.1,4.4,6.333333333,5.1,5.233333333
7/1/1988,7.2,8.7,6.4,7.6,5.3,6.4,3.066666667,3.2,5.1,5.633333333,3.3,5.833333333,6.333333333,5.333333333,4.466666667,4.5,7.2,10.7,3.766666667,4.266666667,3.266666667,7.266666667,4.066666667,6.7,5.9,6.5,3.5,5.1,2.5,3.8,7.3,4.333333333,3.333333333,4.7,5.9,6.433333333,5.7,5,3.066666667,4.6,4,5.9,7.233333333,4.866666667,3,4.066666667,6.266666667,9.666666667,4.233333333,6.4,4.833333333,5.533333333
10/1/1988,7.4,8.2,6.2,7.3,5.2,6,3.033333333,3.233333333,5.266666667,5.466666667,2.933333333,5.6,5.966666667,5.166666667,4.266666667,4.2,6.766666667,10.2,3.6,4,3.433333333,7.066666667,3.766666667,7,5.866666667,6.1,3.266666667,4.9,2.6,3.533333333,6.966666667,4.6,3.4,4.566666667,5.666666667,6.2,5.533333333,4.8,3.233333333,4.4,4,5.766666667,7.033333333,4.633333333,3.166666667,3.966666667,6,9.266666667,4.2,6.4,4.8,6.266666667
1/1/1989,7.133333333,7.4,5.7,7.2,5.033333333,5.8,3.133333333,3.133333333,5.366666667,5.433333333,2.7,5.4,6.4,4.633333333,4.1,4.666666667,7.433333333,9.5,3.433333333,3.8,3.6,6.733333333,4.933333333,7.2,5.6,5.9,3.033333333,4.8,2.666666667,4.166666667,6.733333333,4.733333333,3.9,4.4,5.266666667,5.9,5.5,4.533333333,3.4,4.233333333,4,5.133333333,6.8,4.5,3.1,3.8,5.9,8.933333333,4.233333333,6.266666667,4.866666667,6.8
4/1/1989,7.133333333,6.8,5.4,7.1,5.066666667,5.666666667,3.466666667,3.433333333,5.533333333,5.566666667,2.566666667,5.266666667,5.866666667,4.5,4.133333333,4.066666667,6.5,8.533333333,3.9,3.866666667,3.9,6.833333333,4.3,7.4,5.4,5.866666667,3,4.7,3.1,3.733333333,6.633333333,4.9,3.633333333,4.3,5.3,5.733333333,5.466666667,4.533333333,3.733333333,4.4,4.066666667,4.933333333,6.7,4.533333333,3.333333333,3.833333333,5.933333333,8.766666667,4.4,6.2,4.866666667,7
7/1/1989,7.1,6.8,5.2,6.9,5.2,5.6,3.933333333,3.7,5.666666667,5.6,2.533333333,5.266666667,5.766666667,4.966666667,4.3,4.1,6,7.4,4.366666667,3.833333333,4.333333333,7.366666667,4.1,7.6,5.566666667,5.766666667,2.933333333,4.7,3.7,4.266666667,6.766666667,5.066666667,3.4,4.3,5.7,5.533333333,5.4,4.733333333,4.333333333,4.866666667,4.066666667,5.133333333,6.666666667,4.6,3.766666667,3.966666667,5.966666667,8.566666667,4.4,6.166666667,4.8,6.766666667
10/1/1989,6.8,7.0,5.1,6.7,5.2,5.466666667,4.466666667,3.7,5.7,5.4,2.266666667,5.2,6.133333333,5.266666667,4.233333333,3.866666667,5.533333333,6.333333333,4.5,3.766666667,4.733333333,7.766666667,4.033333333,7.8,5.6,5.6,2.7,4.7,4.366666667,4.233333333,6.7,5.2,3.166666667,4.166666667,5.966666667,5.5,5.3,4.966666667,5,4.9,3.9,5.1,6.466666667,4.5,4.1,3.966666667,5.666666667,8.2,4.3,5.833333333,5.1,6.2
1/1/1990,6.7,7.2,5.3,6.7,5.2,5.333333333,4.9,3.766666667,5.766666667,5.133333333,2.7,5.233333333,6.566666667,5.266666667,4.3,4.433333333,6.4,5.8,4.5,3.7,5.3,7.633333333,5.4,7.9,5.533333333,5.433333333,2.433333333,4.433333333,5,4.966666667,6.5,5.166666667,3.9,4.066666667,5.633333333,5.5,5.133333333,5.1,5.433333333,4.6,3.9,5,6.3,4.5,4.4,3.833333333,5.3,7.8,4.166666667,5.466666667,5.5,5.633333333
4/1/1990,6.633333333,7.2,5.3,6.7,5.4,5.3,5.066666667,3.833333333,5.9,5.233333333,2.933333333,5.5,5.866666667,5.166666667,4.333333333,4.066666667,5.866666667,5.8,4.733333333,4,5.9,7.333333333,4.566666667,8.1,5.333333333,5.733333333,2.3,4.5,5.5,4.666666667,6.4,5.1,3.8,4,5.5,5.433333333,5.3,5.166666667,6.066666667,4.6,3.833333333,5.133333333,6.2,4.466666667,4.7,4.033333333,5.133333333,7.9,4.1,5.266666667,6.133333333,5.533333333
7/1/1990,6.733333333,7.2,5.2,6.9,5.9,5.233333333,5.166666667,4.7,6.2,5.633333333,2.7,5.6,6.166666667,5.166666667,4.433333333,4.4,5.566666667,6.3,5.5,4.733333333,6.6,7.466666667,4.6,8.2,5.9,6.166666667,2.3,4.8,5.8,5.1,6.566666667,5.333333333,4,4.033333333,5.6,5.633333333,5.7,5.5,6.7,4.9,3.766666667,5.4,6.333333333,4.333333333,5.1,4.633333333,5.133333333,8.666666667,4.366666667,5.3,6.6,5.566666667
10/1/1990,7.1,7.3,5.2,7.3,6.633333333,5.066666667,5.366666667,6.533333333,6.633333333,5.866666667,2.266666667,5.833333333,5.966666667,5.6,4.6,4.266666667,6.033333333,6.866666667,6.633333333,5.4,7.4,8.1,4.566666667,8.3,6.633333333,6.566666667,2.366666667,5.166666667,6.366666667,5.5,6.8,5.866666667,4.7,4,5.933333333,6.166666667,5.866666667,6.1,7.3,5.233333333,3.633333333,6,6.5,4.333333333,5.8,5.3,5.5,9.5,4.9,5.266666667,6.833333333,5.533333333
1/1/1991,7.4,7.7,5.1,7.5,7.3,5,5.666666667,6.8,7.066666667,5.766666667,2.6,6.166666667,7.266666667,6.166666667,4.7,5.166666667,8.033333333,7.2,7.866666667,5.9,8.2,9.066666667,6.033333333,8.4,6.966666667,6.9,2.466666667,5.6,7.066666667,6.9,7,6.633333333,6,4.2,6.566666667,6.333333333,5.933333333,6.766666667,8.166666667,5.766666667,3.566666667,6.666666667,6.733333333,4.533333333,6.666666667,5.8,6,10.03333333,5.566666667,5.133333333,7,5.766666667
4/1/1991,7.466666667,8.2,5.5,7.5,7.666666667,5.133333333,6.266666667,6.466666667,7.433333333,5.4,2.933333333,6.2,6.833333333,6.166666667,4.666666667,4.4,7.4,7.333333333,7.9,6,8.7,9.4,5.233333333,8.3,6.8,6.933333333,2.633333333,5.8,7.366666667,6.5,7.166666667,7.233333333,5.8,4.4,6.6,6.3,6.1,7.1,8.566666667,6.033333333,3.5,6.866666667,6.8,4.666666667,6.933333333,5.866666667,6.233333333,10.43333333,5.6,5.1,7.5,5.733333333
7/1/1991,7.233333333,8.7,6.2,7.4,7.766666667,5.3,6.9,5.933333333,7.633333333,4.866666667,3,6.133333333,7.1,5.733333333,4.6,4.233333333,7.033333333,7.266666667,7.233333333,6.033333333,8.833333333,9.133333333,4.733333333,8.2,6.4,6.8,2.7,5.833333333,7.4,6.533333333,7.2,7.366666667,5.733333333,4.4,6.333333333,6.3,6.466666667,7.066666667,8.666666667,6.2,3.5,6.8,6.9,4.766666667,6.433333333,5.833333333,6.4,10.83333333,5.4,5.233333333,8.066666667,5.5
10/1/1991,7.3,9.2,7,7.4,8.133333333,5.6,7.3,5.633333333,8.033333333,4.8,2.9,6.266666667,7.766666667,5.8,4.666666667,3.833333333,6.666666667,7.366666667,7.266666667,6.5,8.733333333,9.2,4.633333333,8.2,6.166666667,6.9,2.8,6.133333333,7.333333333,6.866666667,7.266666667,7.766666667,5.6,4.5,6.5,6.3,7.066666667,7.3,8.866666667,6.566666667,3.4,6.8,7.266666667,4.866666667,6.233333333,6.133333333,6.766666667,11.36666667,5.333333333,5.5,8.466666667,5.566666667
1/1/1992,7.6,9.3,7.7,7.4,8.666666667,5.8,7.5,5.6,8.433333333,6.333333333,3.633333333,6.3,9.133333333,6.3,4.666666667,4.633333333,7.766666667,7.733333333,7.566666667,6.9,8.6,9.4,5.933333333,8.2,6.166666667,6.866666667,2.8,6.5,7.333333333,8.3,7.333333333,8.3,6.633333333,4.733333333,7.1,6.3,7.466666667,7.566666667,9.066666667,6.8,3.3,6.7,7.6,4.966666667,6.433333333,6.533333333,7.033333333,11.56666667,5.133333333,5.7,8.566666667,5.466666667
4/1/1992,7.7,9.1,7.7,7.2,9.166666667,6.033333333,7.5,5.6,8.433333333,7.333333333,4.366666667,6.333333333,8.233333333,6.8,4.533333333,4.433333333,6.766666667,8.166666667,7.333333333,6.933333333,8.6,9.333333333,5.133333333,8.2,6.3,6.8,2.9,6.633333333,7.4,8.366666667,7.233333333,8.7,6.033333333,4.8,7.5,6.133333333,7.433333333,7.7,9.033333333,6.7,3.333333333,6.466666667,7.7,4.9,6.3,6.466666667,7.233333333,11.33333333,5.2,5.7,8.433333333,5.2
7/1/1992,7.566666667,8.9,7.5,7,9.6,6.1,7.566666667,5.4,8.233333333,7.1,4.6,6.5,7.433333333,6.8,4.4,4.633333333,6.7,8.266666667,7.1,6.733333333,8.5,9,4.833333333,8.3,6.166666667,6.766666667,2.9,6.7,7.3,8.7,7.066666667,8.8,5.966666667,4.8,7.533333333,5.866666667,7.3,7.666666667,8.9,6.7,3.3,6.4,7.666666667,4.8,6,6.2,7.433333333,11.23333333,5.266666667,5.566666667,8.6,5
10/1/1992,7.4,8.4,7.3,6.7,9.766666667,6.066666667,7.6,5.066666667,7.833333333,6.8,4.7,6.3,6.733333333,6.333333333,4.266666667,4.233333333,6.3,7.933333333,7.1,6.533333333,8.133333333,8.166666667,4.6,8.5,6.133333333,6.566666667,2.866666667,6.766666667,7.133333333,8.066666667,7,8.6,5.566666667,4.666666667,7.3,5.7,7.3,7.433333333,8.533333333,6.8,3.333333333,6.4,7.566666667,4.666666667,5.7,5.866666667,7.666666667,11.13333333,4.866666667,5.333333333,8.833333333,4.966666667
1/1/1993,7.5,7.9,6.9,6.4,9.666666667,5.9,7.466666667,4.8,7.4,6.433333333,4.666666667,6.2,8.366666667,6.1,4.2,5.266666667,7.366666667,7.6,7.033333333,6.333333333,7.633333333,7.433333333,6.033333333,8.7,6.366666667,6.333333333,2.9,6.866666667,6.733333333,8.633333333,7,8.233333333,6.033333333,4.433333333,6.966666667,5.8,7.3,7.233333333,8.1,7.266666667,3.4,6.366666667,7.4,4.5,5.4,5.5,7.633333333,11.06666667,4.7,5.3,8.733333333,4.9
4/1/1993,7.6,7.7,6.5,6.2,9.533333333,5.466666667,6.9,4.9,7.166666667,6.1,4.533333333,6.166666667,7.833333333,6.1,4.2,4.966666667,6.633333333,7.433333333,7.2,6.3,7.1,7.2,5.166666667,8.9,6.433333333,6.166666667,2.833333333,7,6.133333333,7.766666667,7.1,7.833333333,5.3,4.333333333,6.6,6.033333333,7.3,7.1,7.8,7.533333333,3.366666667,6.1,7.166666667,4.2,5.166666667,5.333333333,7.433333333,11,4.866666667,5.4,8.533333333,4.666666667
7/1/1993,7.366666667,7.6,6.1,6.1,9.433333333,5.1,6.3,5.166666667,7.033333333,5.866666667,4.366666667,5.9,7.2,4.6,4,4.966666667,5.866666667,7.566666667,7.4,6.2,6.7,7.2,4.466666667,9.1,6.2,6,2.666666667,6.9,5.9,7.333333333,6.966666667,7.8,4.633333333,4.266666667,6.5,6.066666667,7.066666667,6.966666667,7.633333333,7.333333333,3.3,5.6,7.066666667,3.9,5.1,5.166666667,7.3,10.5,4.766666667,5.4,8.4,4.366666667
10/1/1993,7,7.6,6.1,5.9,9.3,4.833333333,5.833333333,5.366666667,6.9,5.8,4.366666667,5.633333333,6.333333333,4.8,3.833333333,4.666666667,5.066666667,7.966666667,7.366666667,5.9,6.533333333,7.166666667,4.166666667,9.4,5.9,5.633333333,2.633333333,6.633333333,5.7,6.666666667,6.8,7.766666667,4.166666667,4.133333333,6.4,5.9,6.566666667,6.7,7.533333333,7.033333333,3.3,5.233333333,7,3.733333333,4.966666667,5.033333333,7.033333333,10,4.8,5.4,8.466666667,4.1
1/1/1994,6.633333333,7.7,6.2,5.7,9.1,4.7,5.633333333,5.366666667,6.866666667,5.8,5.3,5.4,7.233333333,5.066666667,3.7,5.4,6.433333333,8.166666667,7.233333333,5.6,6.366666667,6.866666667,5.366666667,9.7,5.5,5.333333333,2.7,6.4,5.233333333,7.733333333,6.6,7.566666667,4.933333333,3.966666667,6.266666667,5.9,6.066666667,6.533333333,7.3,6.866666667,3.3,5.066666667,6.866666667,3.7,4.766666667,5.1,6.9,9.7,4.866666667,5.3,8.3,3.866666667
4/1/1994,6.166666667,7.7,6.3,5.5,8.8,4.433333333,5.6,5.066666667,6.633333333,5.4,5.7,5.3,5.766666667,4.933333333,3.5,4.733333333,5.3,7.933333333,7.166666667,5.333333333,6.1,6.166666667,3.9,10,5,5.133333333,2.633333333,6.233333333,4.833333333,6.833333333,6.466666667,7.133333333,4.333333333,3.733333333,5.933333333,5.766666667,5.6,6.366666667,7,6.5,3.3,4.9,6.7,3.766666667,4.633333333,5,6.666666667,9.166666667,4.6,5.1,8,3.833333333
7/1/1994,6,7.5,6.3,5.3,8.466666667,4.033333333,5.633333333,4.566666667,6.3,5,5.9,5.433333333,5.433333333,4.866666667,3.4,4.9,5.2,7.766666667,7,5.133333333,5.933333333,5.7,3.633333333,10.3,4.833333333,5.133333333,2.6,6.1,4.533333333,6.733333333,6.4,6.733333333,4.433333333,3.6,5.4,5.466666667,5.2,6.2,6.766666667,5.966666667,3.3,4.766666667,6.4,3.833333333,4.533333333,4.766666667,6.333333333,8.5,4.4,4.8,7.733333333,3.766666667
