DATE,ALUR,AKUR,AZUR,ARUR,CAUR,COUR,CTUR,DEUR,FLUR,GAUR,HIURN,IDUR,ILURN,INUR,IAUR,KSURN,KYURN,LAUR,MEUR,MDUR,MAUR,MIUR,MNURN,MSUR,MOUR,MTUR,NEUR,NVUR,NHUR,NJURN,NMUR,NYUR,NCURN,NDUR,OHUR,OKUR,ORUR,PAUR,RIUR,SCUR,SDUR,TNUR,TXUR,UTUR,VTUR,VAUR,WAUR,WVUR,WIUR,WYUR,DCUR,UNRATE
10/1/1994,5.966666667,7.4,5.9,5,8,3.766666667,5.6,4.133333333,5.9,4.633333333,5.233333333,5.5,4.7,4.533333333,3.4,4.533333333,4.633333333,7.5,6.566666667,4.966666667,5.7,5.3,3.433333333,10.6,4.9,5.333333333,2.6,5.966666667,4.3,6,6.4,6.333333333,3.833333333,3.533333333,4.666666667,5.066666667,4.9,5.9,6.6,5.5,3.2,4.6,6,3.866666667,4.333333333,4.5,6.233333333,7.933333333,4.066666667,4.633333333,7.833333333,3.7
1/1/1995,6,7.2,5.4,4.8,7.733333333,3.733333333,5.6,4,5.466666667,4.5,5.333333333,5.4,5.5,4.5,3.4,5,5.866666667,7.3,6.2,4.9,5.5,5.266666667,4.6,10.8,4.866666667,5.566666667,2.533333333,5.8,4.133333333,6.8,6.3,6.2,4.333333333,3.4,4.333333333,4.7,4.733333333,5.766666667,6.6,5.033333333,3.033333333,4.733333333,5.833333333,3.7,4.2,4.4,6.233333333,7.633333333,3.8,4.7,8.4,3.833333333
4/1/1995,6.133333333,7.1,5.4,4.8,7.933333333,4,5.6,4.2,5.466666667,4.933333333,6,5.4,5.266666667,4.7,3.5,4.5,5.433333333,7.1,6.033333333,5.033333333,5.366666667,5.5,3.766666667,11,4.9,5.6,2.633333333,5.6,4.066666667,6.5,6.433333333,6.333333333,4.333333333,3.233333333,4.733333333,4.6,4.866666667,5.866666667,6.533333333,5.033333333,3,5.266666667,6.033333333,3.533333333,4.233333333,4.5,6.466666667,7.866666667,3.766666667,4.8,8.9,3.833333333
7/1/1995,6.033333333,7.3,5.3,4.8,7.933333333,4.1,5.466666667,4.366666667,5.6,5.066666667,6.366666667,5.4,5.1,4.633333333,3.466666667,4.366666667,5.466666667,6.8,5.866666667,5.1,5.266666667,5.3,3.366666667,11.2,4.7,5.733333333,2.7,5.466666667,3.933333333,6.433333333,6.6,6.4,4.366666667,3.2,5,4.6,4.9,5.9,6.233333333,5.266666667,3.033333333,5.433333333,6.2,3.433333333,4.3,4.6,6.5,8,3.733333333,4.8,8.966666667,3.8
10/1/1995,5.633333333,7.6,5.3,4.9,7.833333333,4.2,5.3,4.733333333,5.533333333,4.8,5.766666667,5.466666667,4.8,4.6,3.466666667,3.733333333,4.9,6.733333333,5.633333333,5.133333333,5,4.966666667,3.3,11.4,4.433333333,5.7,2.7,5.366666667,3.766666667,5.9,7,6.333333333,4.166666667,3.1,5.1,4.466666667,5.1,5.9,5.9,5.433333333,3.1,5.233333333,6.166666667,3.333333333,4.3,4.6,6.5,8,3.8,4.8,8.733333333,3.9
1/1/1996,5.4,7.7,5.5,5.1,7.666666667,4.266666667,5.333333333,5,5.333333333,4.6,6.166666667,5.466666667,5.9,4.466666667,3.533333333,4.466666667,6.166666667,6.8,5.466666667,5.166666667,4.8,4.933333333,4.733333333,11.6,4.6,5.566666667,2.8,5.233333333,3.8,6.933333333,7.233333333,6.3,4.966666667,3.033333333,5.066666667,4.3,5.5,5.833333333,5.7,5.6,3.2,5.1,6,3.4,4.3,4.5,6.4,7.866666667,3.8,4.833333333,8.633333333,3.733333333
4/1/1996,5.3,7.6,5.6,5.3,7.4,4.4,5.4,5,5.2,4.6,6.4,5.333333333,5.4,4.3,3.566666667,4.3,5.233333333,6.7,5.333333333,5.066666667,4.5,5,4.066666667,11.8,4.833333333,5.433333333,2.8,5.133333333,3.9,6.133333333,7.3,6.333333333,4.4,2.933333333,5,4,5.666666667,5.533333333,5.5,5.833333333,3.2,5,5.7,3.4,4.3,4.4,6.266666667,7.433333333,3.666666667,4.933333333,8.7,3.566666667
7/1/1996,5.033333333,7.5,5.7,5.3,7.066666667,4.3,5.5,5.2,5.066666667,4.633333333,6.4,5.2,5.133333333,3.933333333,3.5,4.333333333,5,6.533333333,5.1,4.933333333,4.266666667,4.866666667,3.7,12,4.8,5.2,2.7,5,3.866666667,5.933333333,7.266666667,6.133333333,4.1,2.833333333,4.9,3.9,5.733333333,5.233333333,5.3,5.9,3.1,5,5.5,3.3,4.3,4.4,5.933333333,7.266666667,3.5,5,8.4,3.533333333
10/1/1996,5.166666667,7.5,5.5,5.3,6.9,4,5.766666667,5.166666667,5.066666667,4.9,6.066666667,5.2,4.7,3.533333333,3.5,3.9,5.466666667,6.366666667,4.933333333,4.966666667,4.2,4.766666667,3.4,12.3,4.8,5.1,2.666666667,4.8,3.666666667,5.6,7.066666667,6.266666667,3.733333333,2.8,5,4.066666667,5.9,5.166666667,5.3,5.833333333,3.1,5.466666667,5.566666667,3.3,4.2,4.433333333,5.6,7.366666667,3.533333333,5,7.933333333,3.4
1/1/1997,5.2,7.5,5.1,5.3,6.733333333,3.7,5.666666667,4.533333333,5.033333333,4.966666667,6.133333333,5.2,5.6,3.4,3.366666667,4.366666667,6.633333333,6.266666667,5.1,5,4.133333333,4.566666667,4.2,12.5,4.566666667,5.2,2.6,4.533333333,3.533333333,6.2,6.8,6.566666667,4.266666667,2.833333333,5.033333333,4.166666667,5.966666667,5.3,5.266666667,5.4,3.033333333,5.566666667,5.633333333,3.233333333,4.133333333,4.433333333,5.3,7.2,3.666666667,5,7.633333333,3.4
4/1/1997,5.1,7.3,4.6,5.2,6.4,3.4,5.3,4.1,4.866666667,4.666666667,6.433333333,5.166666667,4.566666667,3.466666667,3.133333333,3.733333333,5.366666667,6.166666667,5.166666667,5,4.033333333,4.233333333,3.333333333,12.7,4.2,5.366666667,2.5,4.366666667,3.466666667,5.166666667,6.4,6.6,3.666666667,2.9,4.633333333,4.1,5.7,5.266666667,5.2,4.866666667,2.933333333,5.433333333,5.4,3.1,4,4.133333333,5,6.8,3.633333333,4.866666667,7.7,3.433333333
7/1/1997,5,7.1,4.4,5.3,6.233333333,3.3,4.8,3.8,4.666666667,4.4,6.5,5.1,4.533333333,3.6,3,3.7,5.066666667,5.966666667,4.933333333,4.9,3.866666667,4.1,2.933333333,12.8,4.266666667,5.4,2.466666667,4.3,3.266666667,5.166666667,6.1,6.4,3.7,2.7,4.4,4.066666667,5.533333333,5.1,5.133333333,4.3,2.9,5.3,5.2,3.133333333,3.833333333,3.6,4.766666667,6.7,3.533333333,4.633333333,8.133333333,3.566666667
10/1/1997,4.6,6.7,4.3,5.2,6.066666667,3.4,4.233333333,3.6,4.6,4.3,5.866666667,5.1,4.433333333,3.5,2.933333333,3.266666667,4.3,5.6,4.9,4.9,3.633333333,4.1,2.6,12.8,4.4,5.433333333,2.4,4.366666667,3.033333333,4.5,6,6.2,3.366666667,2.5,4.5,3.933333333,5.466666667,4.8,4.966666667,3.8,2.9,4.766666667,4.966666667,3.3,3.7,3.2,4.7,6.7,3.366666667,4.533333333,8.566666667,3.566666667
1/1/1998,4.233333333,6.3,4.3,5.3,6,3.633333333,3.833333333,3.766666667,4.5,4.366666667,5.9,5.2,5.166666667,3.166666667,2.766666667,3.766666667,5.233333333,5.533333333,4.766666667,4.733333333,3.466666667,3.9,3.533333333,12.7,4.4,5.5,2.4,4.5,2.866666667,5.5,6.1,5.9,4.066666667,2.566666667,4.3,4,5.466666667,4.666666667,4.866666667,3.533333333,2.9,4.333333333,4.866666667,3.533333333,3.566666667,2.966666667,4.633333333,6.7,3.166666667,4.6,8.8,4.166666667
4/1/1998,4.333333333,6.3,4.3,5.2,6,3.7,3.5,3.9,4.366666667,4.3,6.2,5.1,4.166666667,2.9,2.7,3.466666667,4.566666667,5.8,4.433333333,4.533333333,3.3,3.766666667,2.5,12.5,4.366666667,5.5,2.466666667,4.4,2.8,4.533333333,6.1,5.6,3.333333333,2.733333333,4.233333333,4.3,5.7,4.6,4.7,3.6,2.8,4.3,4.9,3.666666667,3.433333333,2.9,4.666666667,6.733333333,3.2,4.666666667,8.7,4.766666667
7/1/1998,4.5,6.4,4.3,5.2,6,3.666666667,3.333333333,3.766666667,4.266666667,4.3,6.433333333,5.1,4.266666667,3.1,2.733333333,3.666666667,4.466666667,5.9,4.5,4.3,3.2,4.2,2.466666667,12.2,4.1,5.5,2.633333333,4.1,2.8,4.4,6.1,5.5,3.4,3,4.366666667,4.466666667,5.866666667,4.6,4.466666667,3.9,2.7,4.3,4.966666667,3.7,3.366666667,2.9,4.866666667,6.6,3.5,4.733333333,8.366666667,5.166666667
10/1/1998,4.5,6.4,4.4,5.1,5.8,3.4,3.1,3.4,4.133333333,4.166666667,5.866666667,5.033333333,4.133333333,3.166666667,2.766666667,3.2,4.166666667,5.533333333,4.3,4,3.2,3.966666667,2.3,11.8,3.6,5.6,2.7,3.833333333,2.866666667,3.933333333,5.966666667,5.433333333,3,3.266666667,4.333333333,4.2,5.9,4.566666667,4.4,4.066666667,2.766666667,4.266666667,4.8,3.7,3.233333333,2.833333333,4.933333333,6.433333333,3.566666667,4.8,7.766666667,5.833333333
1/1/1999,4.566666667,6.6,4.6,4.7,5.5,3.133333333,2.966666667,3.3,4,4.033333333,5.7,5,4.533333333,2.933333333,2.633333333,3.4,5.266666667,5.1,4.033333333,3.766666667,3.2,3.9,3.166666667,11.5,3.266666667,5.433333333,2.7,3.833333333,2.8,4.9,5.833333333,5.3,3.366666667,3.4,4.2,3.9,5.733333333,4.433333333,4.266666667,4.166666667,2.766666667,4.133333333,4.6,3.7,3.066666667,2.7,4.8,6.533333333,3.233333333,4.8,7,5.933333333
4/1/1999,4.766666667,6.6,4.6,4.6,5.266666667,3.1,2.866666667,3.4,3.933333333,3.933333333,5.666666667,5,4.366666667,2.933333333,2.633333333,3.166666667,4.566666667,5,4,3.633333333,3.2,3.766666667,2.733333333,11.2,3.466666667,5.266666667,2.8,4.066666667,2.7,4.766666667,5.7,5.3,3,3.3,4.333333333,3.566666667,5.6,4.4,4.1,4.233333333,2.766666667,3.966666667,4.666666667,3.7,3,2.733333333,4.9,6.6,3.033333333,4.766666667,6.533333333,5.9
7/1/1999,4.8,6.4,4.4,4.6,5.133333333,3.1,2.8,3.433333333,3.833333333,3.9,5.433333333,4.9,4.5,3.1,2.633333333,3.466666667,4.333333333,5.1,3.966666667,3.466666667,3.2,3.6,2.733333333,11,3.4,5.2,2.8,4.166666667,2.633333333,4.7,5.5,5.2,3.266666667,3.3,4.366666667,3.333333333,5.5,4.466666667,4.1,4.366666667,2.766666667,3.9,4.7,3.566666667,2.933333333,2.8,4.933333333,6.5,3.066666667,4.6,6.133333333,6.033333333
10/1/1999,4.8,6.3,4.2,4.5,5.033333333,2.966666667,2.866666667,3.5,3.733333333,3.8,4.766666667,4.7,4.033333333,3.2,2.466666667,3.033333333,3.833333333,5.1,3.766666667,3.366666667,3.1,3.5,2.4,10.8,3.1,5.1,2.8,3.933333333,2.7,3.7,5.2,4.9,3.133333333,3.166666667,4.233333333,3.266666667,5.2,4.3,4.1,4.266666667,2.6,3.833333333,4.7,3.3,2.8,2.766666667,4.9,6.166666667,3.166666667,4.3,5.8,5.933333333
1/1/2000,4.666666667,6.3,4.1,4.3,5,2.766666667,2.7,3.566666667,3.7,3.633333333,4.466666667,4.6,4.7,3.266666667,2.4,3.666666667,4.8,5.1,3.533333333,3.433333333,2.9,3.233333333,3.8,10.7,3.2,5.033333333,2.8,3.933333333,2.7,4.133333333,5,4.666666667,3.666666667,3.033333333,4.066666667,3.133333333,5,4.033333333,4,3.9,2.4,3.733333333,4.566666667,3.1,2.633333333,2.5,4.933333333,5.633333333,3.233333333,3.966666667,5.5,5.766666667
4/1/2000,4.533333333,6.3,4,4.2,5.1,2.733333333,2.4,3.733333333,3.733333333,3.7,4.4,4.633333333,4.2,3.3,2.533333333,3.4,4,5.133333333,3.333333333,3.6,2.633333333,3.5,2.933333333,10.5,3.333333333,5,2.8,4.033333333,2.7,3.433333333,4.9,4.6,3.4,2.9,4.066666667,3.1,5.1,4.033333333,4.066666667,3.766666667,2.4,3.866666667,4.333333333,3.2,2.733333333,2.333333333,5.066666667,5.4,3.5,3.8,5.4,5.7
7/1/2000,4.5,6.4,3.9,4.2,4.966666667,2.8,2.233333333,3.833333333,3.733333333,3.6,4.266666667,4.766666667,4.333333333,3,2.666666667,3.766666667,3.966666667,5.3,3.3,3.7,2.6,3.833333333,2.933333333,10.4,3.633333333,4.966666667,2.833333333,4.2,2.666666667,3.833333333,4.9,4.533333333,3.766666667,2.966666667,4.033333333,3.033333333,5.2,4.166666667,4.133333333,3.7,2.466666667,3.966666667,4.166666667,3.4,2.9,2.233333333,5.266666667,5.466666667,3.7,3.9,5.6,5.566666667
10/1/2000,4.6,6.4,3.9,4.3,4.766666667,2.733333333,2.3,3.9,3.7,3.4,3.866666667,4.8,4.133333333,3,2.9,3.5,3.933333333,5.666666667,3.266666667,3.6,2.7,4.033333333,2.933333333,10.4,4.166666667,4.8,2.9,4.5,2.633333333,3.4,4.9,4.3,3.833333333,2.933333333,3.833333333,2.9,5.133333333,4.266666667,4.1,3.833333333,2.566666667,3.9,4.033333333,3.7,2.933333333,2.133333333,5.366666667,5.433333333,3.733333333,3.866666667,5.9,5.366666667
1/1/2001,4.7,6.3,4.1,4.6,4.833333333,2.9,2.766666667,3.7,3.9,3.566666667,4.033333333,4.8,5.4,3.5,3.1,4.333333333,5.266666667,5.733333333,3.4,3.6,3.1,4.566666667,4.133333333,10.4,4.4,4.633333333,2.933333333,4.7,2.8,4.1,4.9,4.2,5,2.8,3.733333333,3.033333333,5.433333333,4.366666667,4.233333333,4.466666667,2.8,3.933333333,4.2,3.9,3.033333333,2.433333333,5.7,5.2,4.033333333,3.8,6.1,4.933333333
4/1/2001,4.766666667,6.3,4.4,4.9,5.1,3.3,3.133333333,3.333333333,4.2,3.733333333,4.433333333,4.966666667,5.033333333,3.9,3.2,3.933333333,4.833333333,5.466666667,3.8,3.7,3.5,4.833333333,3.6,10.5,4.333333333,4.566666667,3.033333333,4.866666667,3.2,3.8,4.833333333,4.366666667,5.066666667,2.8,3.9,3.366666667,6,4.6,4.5,5.066666667,3,4.2,4.633333333,4.2,3.233333333,2.933333333,6,4.933333333,4.366666667,3.8,6.266666667,4.933333333
7/1/2001,5.133333333,6.4,5,5,5.6,4.1,3.266666667,3.333333333,4.533333333,4.1,4.3,5.166666667,5.2,4.433333333,3.333333333,4.333333333,5.1,5.633333333,4,4.166666667,3.9,5.233333333,3.5,10.6,4.566666667,4.5,3.166666667,5.3,3.666666667,4.366666667,4.866666667,5,5.666666667,2.933333333,4.4,3.833333333,6.7,4.933333333,4.7,5.466666667,3.233333333,4.7,5.2,4.533333333,3.366666667,3.5,6.4,4.833333333,4.6,3.8,6.466666667,4.8
10/1/2001,5.8,6.6,5.6,5.3,6.2,4.966666667,3.3,3.6,5.9,4.733333333,5.266666667,5.433333333,5.666666667,5.1,3.666666667,4.266666667,5.466666667,6.133333333,4.1,4.566666667,4.4,6.066666667,3.833333333,10.7,5.066666667,4.466666667,3.4,5.933333333,4.1,4.766666667,5.1,5.766666667,6.333333333,3.2,5.166666667,4.366666667,7.566666667,5.3,4.8,5.833333333,3.333333333,5.466666667,5.8,5,3.6,4.066666667,7.066666667,5.133333333,5.1,3.8,6.6,4.766666667
1/1/2002,6.066666667,6.9,6,5.6,6.566666667,5.4,3.533333333,4,5.933333333,5.066666667,4.733333333,5.666666667,6.833333333,5.4,3.933333333,5.3,6.433333333,6.2,4.166666667,4.6,4.866666667,6.4,5.366666667,10.7,5.4,4.5,3.633333333,6,4.366666667,6.033333333,5.4,6.2,7.166666667,3.6,5.7,4.6,7.866666667,5.566666667,4.8,5.9,3.366666667,5.733333333,6.2,5.533333333,3.766666667,4.266666667,7.466666667,5.666666667,5.433333333,3.933333333,6.566666667,5.133333333
4/1/2002,5.933333333,7.3,6.1,5.5,6.6,5.5,4,4.1,5.7,5.033333333,4.4,5.6,6.6,5.3,4,4.866666667,5.566666667,6.1,4.266666667,4.466666667,5.2,6.333333333,4.566666667,10.6,5.466666667,4.433333333,3.7,5.7,4.5,5.733333333,5.566666667,6.2,6.766666667,3.766666667,5.833333333,4.533333333,7.466666667,5.633333333,4.9,5.766666667,3.166666667,5.233333333,6.333333333,5.833333333,3.933333333,4.233333333,7.466666667,5.966666667,5.366666667,4,6.4,5.2
7/1/2002,5.8,7.5,6.2,5.4,6.666666667,5.533333333,4.6,3.966666667,5.533333333,4.9,4.1,5.4,6.433333333,5.066666667,4,5.2,5.4,6.1,4.366666667,4.333333333,5.433333333,6.133333333,4.133333333,10.5,5.333333333,4.3,3.6,5.466666667,4.5,5.733333333,5.6,6.033333333,6.366666667,3.8,5.666666667,4.6,7.233333333,5.533333333,5.033333333,5.666666667,3.033333333,4.833333333,6.4,5.9,4.033333333,4.2,7.3,6,5.3,4,6.233333333,5.633333333
10/1/2002,5.8,7.5,6.1,5.4,6.766666667,5.666666667,5.1,4,5.4,5,3.633333333,5.466666667,6.266666667,5,4.1,4.766666667,5.366666667,6.233333333,4.6,4.333333333,5.533333333,6.233333333,3.933333333,10.4,5.3,4.366666667,3.666666667,5.3,4.5,5.6,5.6,6.133333333,6.333333333,3.8,5.8,4.933333333,7.466666667,5.7,5.2,6.1,3.2,4.9,6.533333333,5.9,4.233333333,4.2,7.3,6.033333333,5.433333333,4.2,6.4,6.6
1/1/2003,5.833333333,7.7,5.9,5.7,6.8,5.9,5.366666667,4.266666667,5.366666667,5,3.8,5.6,7.1,5.033333333,4.366666667,5.5,6.733333333,6.433333333,4.9,4.466666667,5.633333333,6.866666667,5.366666667,10.4,5.4,4.533333333,3.866666667,5.2,4.4,6.3,5.666666667,6.3,6.633333333,3.833333333,6.2,5.3,8,5.8,5.366666667,6.633333333,3.4,5.3,6.7,5.866666667,4.4,4.2,7.433333333,6.166666667,5.7,4.466666667,6.7,8.266666667
4/1/2003,6.066666667,7.9,5.9,6,6.9,6.033333333,5.466666667,4.4,5.4,5.033333333,4.3,5.733333333,6.733333333,5.366666667,4.566666667,5.4,6.333333333,6.666666667,5,4.5,5.766666667,7.366666667,4.833333333,10.3,5.7,4.666666667,4,5.2,4.4,5.9,5.833333333,6.366666667,6.566666667,3.8,6.433333333,5.566666667,8.4,5.733333333,5.366666667,6.966666667,3.533333333,5.766666667,6.866666667,5.733333333,4.366666667,4.2,7.566666667,6.2,5.833333333,4.366666667,6.9,8.866666667
7/1/2003,6.166666667,7.9,5.8,6.1,6.866666667,6,5.466666667,4.3,5.233333333,4.866666667,4.4,5.666666667,6.9,5.5,4.566666667,5.8,6,6.566666667,5,4.4,5.8,7.433333333,4.733333333,10.3,5.866666667,4.766666667,4,5.1,4.3,5.933333333,5.966666667,6.5,6.433333333,3.666666667,6.3,5.566666667,8.266666667,5.633333333,5.3,7.066666667,3.6,5.866666667,6.8,5.566666667,4.266666667,4.133333333,7.5,6.066666667,5.766666667,4.133333333,6.9,8.466666667
10/1/2003,6.033333333,7.8,5.5,6,6.633333333,5.866666667,5.333333333,4,4.9,4.4,3.966666667,5.4,6.266666667,5.3,4.466666667,5.333333333,5.433333333,6.033333333,4.933333333,4.333333333,5.666666667,7.033333333,4.566666667,10.3,5.533333333,4.866666667,3.9,4.8,4.233333333,5.2,5.9,6.4,5.866666667,3.566666667,6.066666667,5.333333333,7.9,5.5,5.3,6.933333333,3.6,5.566666667,6.4,5.433333333,4.166666667,3.966666667,7.166666667,5.733333333,5.5,4.1,6.833333333,8.3
1/1/2004,5.966666667,7.7,5.3,5.9,6.5,5.733333333,5.166666667,3.9,4.733333333,4.366666667,3.666666667,5.2,6.833333333,5.233333333,4.4,5.9,6.366666667,5.933333333,4.7,4.3,5.4,6.833333333,5.7,10.3,5.533333333,4.9,3.9,4.533333333,4.066666667,5.733333333,5.733333333,6.333333333,6.066666667,3.433333333,6.133333333,5.1,7.666666667,5.5,5.3,6.8,3.6,5.2,6.166666667,5.266666667,3.9,3.9,6.766666667,5.566666667,5.266666667,3.966666667,7.2,7.733333333
