DATE,ALUR,AKUR,AZUR,ARUR,CAUR,COUR,CTUR,DEUR,FLUR,GAUR,HIURN,IDUR,ILURN,INUR,IAUR,KSURN,KYURN,LAUR,MEUR,MDUR,MAUR,MIUR,MNURN,MSUR,MOUR,MTUR,NEUR,NVUR,NHUR,NJURN,NMUR,NYUR,NCURN,NDUR,OHUR,OKUR,ORUR,PAUR,RIUR,SCUR,SDUR,TNUR,TXUR,UTUR,VTUR,VAUR,WAUR,WVUR,WIUR,WYUR,DCUR,UNRATE
10/1/2013,7.233333333,7.0,7.5,6.9,8.433333333,6.266666667,7.4,6.233333333,6.733333333,7.7,4.7,5.566666667,8.4,6.733333333,4.5,4.533333333,7.366666667,6,6.233333333,6.266666667,6.4,8.433333333,4.2,8.5,6.6,5.2,3.6,8.933333333,4.833333333,7.066666667,6.966666667,7.266666667,6.966666667,2.8,7.1,5.166666667,7.4,6.833333333,9.1,6.8,3.633333333,7.233333333,5.9,4.266666667,4.233333333,5.566666667,6.7,6.766666667,6.333333333,4.533333333,8.2,7.033333333
1/1/2014,7.2,7.0,7.1,6.5,8.033333333,5.8,7.033333333,6.066666667,6.6,7.4,4.6,5.2,8.6,6.3,4.4,5.066666667,8.066666667,5.7,6,6.033333333,6.1,7.966666667,5.366666667,8.6,6.666666667,4.933333333,3.5,8.5,4.633333333,7.533333333,6.9,6.833333333,6.866666667,2.7,6.4,4.9,7.266666667,6.366666667,8.633333333,6.3,3.533333333,6.7,5.533333333,4,4.066666667,5.433333333,6.4,6.833333333,5.933333333,4.3,7.966666667,7.033333333
4/1/2014,7,7.0,6.9,6.1,7.666666667,5.2,6.7,5.9,6.4,7.3,4.566666667,4.9,7,6.1,4.3,4.533333333,6.666666667,6.1,5.733333333,5.9,5.866666667,7.566666667,4.1,8.7,6.333333333,4.733333333,3.366666667,8.066666667,4.4,6.466666667,6.766666667,6.5,6.233333333,2.6,5.9,4.6,6.966666667,6,8,6.333333333,3.466666667,6.666666667,5.233333333,3.8,3.966666667,5.333333333,6.166666667,6.666666667,5.533333333,4.133333333,7.833333333,7.166666667
7/1/2014,6.6,6.9,6.7,5.8,7.3,4.633333333,6.466666667,5.6,6.166666667,7.066666667,4.3,4.7,6.8,5.833333333,4.2,4.633333333,6,6.7,5.5,5.766666667,5.666666667,7,3.766666667,8.7,5.9,4.566666667,3.166666667,7.7,4.166666667,6.9,6.6,6.1,6.5,2.7,5.6,4.333333333,6.6,5.7,7.3,6.6,3.333333333,6.633333333,5,3.8,3.9,5.166666667,6.033333333,6.533333333,5.2,4.1,7.7,6.966666667
10/1/2014,6.233333333,6.6,6.5,5.7,7,4.333333333,6.3,5.3,5.933333333,6.633333333,3.933333333,4.533333333,5.966666667,5.6,4.066666667,3.866666667,5.1,6.966666667,5.2,5.566666667,5.366666667,6.4,3.4,8.6,5.633333333,4.4,3.033333333,7.4,3.933333333,6.166666667,6.433333333,5.9,5.633333333,2.666666667,5.3,4.2,6.233333333,5.433333333,6.833333333,6.6,3.3,6.4,4.7,3.666666667,3.8,5,5.9,6.5,4.933333333,4,7.566666667,6.833333333
1/1/2015,6.033333333,6.5,6.3,5.5,6.7,4.233333333,6,5.033333333,5.733333333,6.333333333,3.933333333,4.166666667,6.4,5.266666667,3.866666667,4.566666667,5.966666667,6.8,4.833333333,5.366666667,5.066666667,5.9,4.466666667,8.5,5.5,4.233333333,2.9,7.1,3.733333333,6.8,6.466666667,5.666666667,5.866666667,2.666666667,5.1,4.233333333,5.9,5.4,6.5,6.433333333,3.266666667,6.1,4.433333333,3.6,3.733333333,4.833333333,5.733333333,6.766666667,4.766666667,4,7.3,6.6
4/1/2015,6.166666667,6.5,6.1,5.3,6.366666667,4.066666667,5.733333333,4.9,5.566666667,6.1,3.766666667,4.1,5.8,4.9,3.766666667,4.3,5.233333333,6.366666667,4.5,5.2,4.866666667,5.6,3.633333333,8.3,5.266666667,4.2,3,6.866666667,3.5,5.933333333,6.566666667,5.4,5.833333333,2.8,5,4.433333333,5.733333333,5.366666667,6.166666667,6.166666667,3.166666667,5.8,4.4,3.6,3.6,4.6,5.666666667,7,4.6,4.266666667,7,6.266666667
7/1/2015,6.133333333,6.5,6,4.8,6,3.7,5.6,4.8,5.366666667,5.866666667,3.5,4.1,5.833333333,4.6,3.7,4.166666667,5.066666667,6.066666667,4.2,4.966666667,4.733333333,5.2,3.333333333,8.1,4.766666667,4.2,3.1,6.666666667,3.233333333,5.666666667,6.466666667,5.066666667,5.8,2.8,4.733333333,4.433333333,5.5,5.233333333,5.8,5.766666667,3.066666667,5.466666667,4.4,3.6,3.5,4.3,5.6,6.733333333,4.433333333,4.4,6.7,6
10/1/2015,6,6.6,5.8,4.4,5.766666667,3.533333333,5.566666667,4.7,5.133333333,5.633333333,3.066666667,4.033333333,5.833333333,4.566666667,3.7,3.6,4.833333333,6.066666667,4,4.733333333,4.5,4.933333333,3.266666667,8,4.466666667,4.2,3.033333333,6.4,3.033333333,4.733333333,6.5,4.9,5.333333333,2.933333333,4.8,4.5,5.2,5.133333333,5.533333333,5.533333333,2.9,5.033333333,4.466666667,3.6,3.4,4.1,5.566666667,6.433333333,4.3,4.666666667,6.533333333,5.833333333
1/1/2016,5.933333333,6.8,5.5,4.2,5.633333333,3.5,5.433333333,4.566666667,4.933333333,5.466666667,3,3.933333333,6.5,4.7,3.633333333,4.166666667,5.766666667,6.1,3.9,4.533333333,4.2,4.9,4.533333333,7.8,4.4,4.2,3,6.1,2.9,5.333333333,6.533333333,4.833333333,5.3,3.2,5,4.666666667,5.033333333,5.3,5.4,5.366666667,2.866666667,4.733333333,4.4,3.6,3.3,4.033333333,5.466666667,6.4,4.233333333,5.366666667,6.3,5.7
4/1/2016,5.8,6.9,5.4,4,5.5,3.433333333,5.266666667,4.5,4.8,5.333333333,3.166666667,3.833333333,5.7,4.6,3.666666667,3.966666667,5.066666667,6.1,3.8,4.433333333,3.9,4.966666667,3.633333333,7.7,4.6,4.2,3.066666667,5.8,2.9,4.966666667,6.666666667,4.833333333,4.933333333,3.233333333,5,4.866666667,5,5.433333333,5.366666667,5.166666667,2.933333333,4.7,4.6,3.533333333,3.266666667,4.066666667,5.366666667,6.233333333,4.066666667,5.666666667,6.1,5.466666667
7/1/2016,5.833333333,6.9,5.3,3.9,5.466666667,3.266666667,5.1,4.5,4.8,5.366666667,2.966666667,3.766666667,5.733333333,4.333333333,3.666666667,4.366666667,4.966666667,6.1,3.733333333,4.4,3.7,5.033333333,3.7,7.6,4.8,4.1,3.1,5.566666667,2.866666667,5.233333333,6.666666667,4.933333333,5.166666667,3.033333333,5.033333333,4.9,4.8,5.466666667,5.2,4.9,3.033333333,4.8,4.733333333,3.366666667,3.2,4.166666667,5.2,6,3.933333333,5.333333333,6.033333333,5.466666667
10/1/2016,5.8,6.9,5.2,3.8,5.366666667,3,4.866666667,4.533333333,4.733333333,5.366666667,2.666666667,3.6,5.3,4.1,3.533333333,3.7,4.666666667,5.966666667,3.633333333,4.4,3.733333333,5.066666667,3.566666667,7.6,4.5,4,3.1,5.366666667,2.8,4.366666667,6.5,4.866666667,4.933333333,2.9,5.2,4.766666667,4.433333333,5.3,4.8,4.666666667,3.1,4.7,4.8,3.3,3.1,4.133333333,5,5.666666667,3.8,4.9,6,5.333333333
1/1/2017,5.166666667,6.9,5.1,3.7,5.1,2.733333333,4.8,4.6,4.5,5.1,2.633333333,3.4,5.566666667,3.733333333,3.333333333,3.966666667,5.733333333,5.666666667,3.533333333,4.3,3.8,4.733333333,4.466666667,7.6,4,4,2.966666667,5.2,2.8,4.866666667,6.3,4.7,4.9,2.733333333,5.166666667,4.5,4.133333333,5.1,4.466666667,4.433333333,3.166666667,4.3,4.666666667,3.3,3.1,3.966666667,4.833333333,5.2,3.5,4.433333333,6.066666667,5.2
4/1/2017,4.5,6.9,4.9,3.7,4.866666667,2.7,4.766666667,4.566666667,4.266666667,4.8,2.6,3.233333333,4.666666667,3.5,3.2,3.6,5.1,5.266666667,3.466666667,4.233333333,3.8,4.466666667,3.3,7.6,3.766666667,4,2.9,5.066666667,2.7,4.433333333,6,4.7,4.3,2.6,5.066666667,4.266666667,4.1,4.9,4.4,4.3,3.2,3.766666667,4.4,3.3,3,3.766666667,4.7,5.033333333,3.3,4.066666667,6.166666667,5.233333333
7/1/2017,4.1,6.9,4.7,3.7,4.7,2.833333333,4.633333333,4.433333333,4.133333333,4.533333333,2.333333333,3.133333333,5,3.6,3.066666667,3.866666667,4.8,4.9,3.333333333,4.2,3.733333333,4.6,3.133333333,7.7,3.633333333,3.966666667,2.9,4.933333333,2.7,4.933333333,5.7,4.766666667,4.5,2.633333333,4.966666667,4.133333333,4.1,4.766666667,4.4,4.266666667,3.266666667,3.5,4.133333333,3.266666667,2.9,3.633333333,4.7,5.2,3.2,4.1,6.133333333,5.233333333
10/1/2017,3.9,6.8,4.7,3.7,4.5,2.9,4.6,4.266666667,4,4.333333333,2.166666667,3.066666667,4.5,3.4,2.866666667,3.133333333,3.966666667,4.633333333,3.166666667,4.2,3.633333333,4.633333333,2.733333333,7.7,3.533333333,3.866666667,2.9,4.833333333,2.7,4.266666667,5.4,4.633333333,4.166666667,2.7,4.633333333,3.966666667,4.1,4.666666667,4.4,4.1,3.2,3.5,4.033333333,3.166666667,2.766666667,3.433333333,4.6,5.333333333,3.066666667,4.066666667,5.9,5.366666667
1/1/2018,3.933333333,6.7,4.8,3.7,4.333333333,3,4.466666667,4.066666667,3.866666667,4.166666667,2.266666667,3,4.8,3.333333333,2.766666667,3.633333333,4.833333333,4.8,3.133333333,4.133333333,3.533333333,4.433333333,3.8,7.6,3.366666667,3.766666667,2.9,4.666666667,2.7,4.866666667,5.1,4.466666667,4.266666667,2.7,4.5,3.8,4.1,4.5,4.266666667,3.766666667,3.166666667,3.6,4,3.1,2.7,3.233333333,4.533333333,5.4,3,3.966666667,5.8,5.3
4/1/2018,4,6.5,4.7,3.7,4.266666667,3.133333333,4.233333333,3.866666667,3.666666667,4,2.466666667,2.9,4.1,3.5,2.633333333,3.233333333,4.433333333,5,3.233333333,4.033333333,3.433333333,4.2,2.766666667,7.5,3.2,3.666666667,2.9,4.5,2.6,4.033333333,4.833333333,4.2,3.866666667,2.6,4.566666667,3.5,3.966666667,4.266666667,4,3.433333333,3.1,3.6,3.933333333,3.1,2.6,3.066666667,4.433333333,5.333333333,3,3.9,5.733333333,5.333333333
7/1/2018,3.9,6.4,4.7,3.6,4.2,3.233333333,4.033333333,3.666666667,3.433333333,3.833333333,2.633333333,2.833333333,4.233333333,3.5,2.5,3.366666667,4.333333333,4.933333333,3.3,3.866666667,3.3,3.933333333,2.533333333,7.4,3,3.6,2.9,4.366666667,2.5,4.166666667,4.8,3.933333333,3.966666667,2.566666667,4.433333333,3.233333333,3.966666667,4.166666667,3.833333333,3.3,3,3.5,3.733333333,3.033333333,2.5,2.933333333,4.4,5.133333333,3,3.9,5.633333333,5.7
10/1/2018,3.666666667,6.2,4.8,3.6,4.233333333,3.266666667,3.9,3.533333333,3.4,3.8,2.633333333,2.9,4.166666667,3.566666667,2.566666667,2.933333333,3.8,4.766666667,3.3,3.8,3.166666667,4.033333333,2.666666667,7.3,3.1,3.533333333,2.966666667,4.266666667,2.5,3.366666667,4.9,3.966666667,3.8,2.433333333,4.366666667,3.233333333,4.166666667,4.1,3.766666667,3.333333333,3.033333333,3.4,3.7,2.966666667,2.4,2.933333333,4.466666667,4.966666667,3,3.7,5.666666667,6.133333333
1/1/2019,3.466666667,6.1,4.9,3.6,4.266666667,3.1,3.766666667,3.533333333,3.4,3.733333333,2.766666667,2.9,4.8,3.533333333,2.7,3.533333333,4.766666667,4.6,3.166666667,3.733333333,3.066666667,4.233333333,4.033333333,7.3,3.2,3.5,3.066666667,4.133333333,2.5,4.033333333,5,4,4.233333333,2.3,4.2,3.266666667,4.166666667,4.1,3.666666667,3.4,3.133333333,3.433333333,3.6,2.833333333,2.333333333,2.966666667,4.5,4.833333333,3.166666667,3.466666667,5.766666667,6.6
4/1/2019,3.033333333,6.2,4.8,3.5,4.1,2.8,3.7,3.666666667,3.233333333,3.566666667,2.833333333,2.9,3.733333333,3.333333333,2.7,3.033333333,4.3,4.533333333,3,3.666666667,2.933333333,4.233333333,3,7.2,3.133333333,3.5,3.1,3.966666667,2.5,3.033333333,4.933333333,3.966666667,3.866666667,2.366666667,4.1,3.2,3.9,4.2,3.6,3.1,3.266666667,3.466666667,3.433333333,2.666666667,2.333333333,2.833333333,4.366666667,4.7,3.333333333,3.533333333,5.5,6.833333333
7/1/2019,2.766666667,6.2,4.6,3.6,3.933333333,2.633333333,3.7,3.866666667,3,3.3,2.766666667,2.9,3.9,3.2,2.766666667,3.3,4.266666667,4.9,2.9,3.566666667,2.833333333,4,2.933333333,7.3,3.233333333,3.5,3.066666667,3.8,2.6,3.666666667,4.8,3.9,3.933333333,2.4,4.166666667,3.3,3.6,4.5,3.533333333,2.533333333,3.333333333,3.366666667,3.5,2.5,2.4,2.7,4.166666667,4.9,3.4,3.7,5.333333333,6.866666667
10/1/2019,2.7,6.1,4.5,3.5,3.9,2.5,3.8,4,2.866666667,3.133333333,2.466666667,2.9,3.466666667,3.2,2.8,2.866666667,3.833333333,5.2,3,3.4,2.8,3.9,2.966666667,7.5,3.4,3.5,3,3.7,2.6,3.5,4.8,3.9,3.433333333,2.4,4.1,3.4,3.4,4.6,3.5,2.4,3.4,3.3,3.5,2.4,2.4,2.7,4,5.1,3.5,3.7,5.3,7.1
1/1/2020,2.8,5.7,5,4,4.433333333,3.4,3.633333333,4.3,3.333333333,3.6,2.633333333,2.666666667,3.9,3.066666667,2.966666667,3.2,4.833333333,5.733333333,3.1,3.3,2.8,3.9,3.6,7.6,3.633333333,3.533333333,3.266666667,4.7,2.533333333,4.1,5.3,3.866666667,4.033333333,2.166666667,4.666666667,3.133333333,3.366666667,5.066666667,3.833333333,2.7,3.266666667,3.333333333,4.033333333,2.933333333,2.633333333,2.866666667,4.266666667,5.3,3.366666667,3.733333333,5.433333333,7.366666667
4/1/2020,10.33333333,12.9,10.8,9.5,15.9,11,9.333333333,14.46666667,12.6,9.866666667,20.3,8.866666667,15.4,13.63333333,9.866666667,9.733333333,10.63333333,12.93333333,8.833333333,9.466666667,16.83333333,20.06666667,8.866666667,7.9,9.366666667,9.366666667,6.5,23.53333333,13.9,15.86666667,9.8,15.13333333,10.96666667,8.533333333,14.16666667,11.23333333,13.6,14.23333333,15.7,11.3,9.166666667,12.03333333,11.63333333,8.1,12.93333333,9.433333333,13.8,13.1,11.43333333,8.666666667,9.733333333,7.6
7/1/2020,.,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,7.633333333
,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.366666667
,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.133333333
,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.066666667
,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8
,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.633333333
,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.566666667
,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2
,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.633333333
,,,,,,,,,,,,,,,,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.466666667
,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.666666667
,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.666666667
,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.566666667
,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.533333333
,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5
,,,,,,,,,,,,,,,,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.266666667
,,,,,,,,,,,,,,,,,,,,,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.333333333
,,,,,,,,,,,,,,,,,,,,,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.233333333
,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,,,,,,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.866666667
,,,,,,,,,,,,,,,,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.666666667
,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.633333333
,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4
,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.533333333
,,,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.433333333
,,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3
,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.266666667
,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.233333333
,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.066666667
,,,,,,,,,,,,,,,,,,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.033333333
,,,,,,,,,,,,,,,,,,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.933333333
,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9
,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.233333333
,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4
,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.833333333
,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5
,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7
,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.833333333
,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.733333333
,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.866666667
,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.866666667
,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.133333333
,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.133333333
,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.833333333
,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7
,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6
,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.433333333
,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.433333333
,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3
,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1
,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.966666667
,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.966666667
,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.733333333
,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.633333333
,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.633333333
,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.433333333
,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5
,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5
,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.666666667
,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8
,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.333333333
,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.866666667
,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.266666667
,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3
,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.633333333
,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.933333333
,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.833333333
,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.633333333
,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.466666667
